18.43202, 16.743868, 13.719429, 10.021788, 6.4949102, 3.7114298, 1.8555624, 0.80602646, 0.30288786, 0.098320216, 0.027582005, 0.006693984, 0.0014063761, 2.5570474E-4, 4.0170584E-5, 5.435967E-6, 6.3060656E-7, 6.228055E-8, 5.1867453E-9, 3.752677E-10, 5.447156E-12, 6.198777E-14, 5.331018E-16, 3.2598545E-18, 1.2637672E-20, 2.3359727E-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.49169, 16.96337, 14.127529, 10.5466175, 7.0220437, 4.1457505, 2.1541116, 0.9780393, 0.38616312, 0.13232933, 0.03936243, 0.010174574, 0.0022875993, 4.4748135E-4, 7.609288E-5, 1.1225068E-5, 1.4315001E-6, 1.5700155E-7, 1.4702379E-8, 1.224089E-9, 2.0856346E-11, 2.8636978E-13, 3.093713E-15, 2.5336603E-17, 1.4793838E-19, 5.4895606E-22, 9.733219E-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.543709, 17.161646, 14.508327, 11.051398, 7.5449705, 4.5916724, 2.4729817, 1.1702142, 0.48396808, 0.17449787, 0.05484029, 0.01503771, 0.0036019925, 7.5416244E-4, 1.3799075E-4, 2.2036365E-5, 3.0637611E-6, 3.6941796E-7, 3.841891E-8, 3.623482E-9, 7.0991046E-11, 1.1434521E-12, 1.4896882E-14, 1.5318563E-16, 1.197466E-18, 6.6901823E-21, 2.3805935E-23, 4.055508E-26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.589066, 17.340588, 14.863014, 11.535513, 8.061451, 5.046552, 2.8105054, 1.3823981, 0.59716, 0.22586398, 0.07475463, 0.021668576, 0.005507723, 0.0012287878, 2.4068545E-4, 4.136208E-5, 6.2258614E-6, 8.184752E-7, 9.358542E-8, 9.875656E-9, 2.190115E-10, 4.0537686E-12, 6.192002E-14, 7.675063E-16, 7.5303065E-18, 5.630584E-20, 3.0157163E-22, 1.0307793E-24, 1.6897951E-27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.628616, 17.501942, 15.192832, 11.998595, 8.569544, 5.5078692, 3.164879, 1.6141787, 0.72641385, 0.28742832, 0.09989221, 0.030510921, 0.00820074, 0.0019419137, 4.0536764E-4, 7.458258E-5, 1.2081897E-5, 1.7197062E-6, 2.1440039E-7, 2.5061741E-8, 6.2137173E-10, 1.3010341E-11, 2.2824705E-13, 3.3155275E-15, 3.9195973E-17, 3.6772255E-19, 2.6350828E-21, 1.3553317E-23, 4.4568524E-26, 7.040813E-29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.663109, 17.647318, 15.4990425, 12.440494, 9.067585, 5.9732523, 3.5342104, 1.864909, 0.87221014, 0.360129, 0.13107257, 0.042065047, 0.011918204, 0.0029849855, 6.614549E-4, 1.2971325E-4, 2.2498672E-5, 3.4467375E-6, 4.652847E-7, 5.97509E-8, 1.6397205E-9, 3.8358733E-11, 7.608343E-13, 1.2687674E-14, 1.757098E-16, 1.9855664E-18, 1.784706E-20, 1.2278371E-22, 6.0743305E-25, 1.9244963E-27, 2.933672E-30, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.693193, 17.778196, 15.782913, 12.861237, 9.554169, 6.4404936, 3.916562, 2.1337378, 1.0348296, 0.4448185, 0.16913144, 0.05688358, 0.016940983, 0.0044737165, 0.0010487011, 2.1833644E-4, 4.036775E-5, 6.6220596E-6, 9.621936E-7, 1.3480874E-7, 4.06102E-9, 1.0508214E-10, 2.3274134E-12, 4.386045E-14, 6.9704173E-16, 9.224076E-18, 9.9835375E-20, 8.612952E-22, 5.698112E-24, 2.715402E-26, 8.2998794E-29, 1.2223634E-31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.719435, 17.895935, 16.045706, 13.261007, 10.028129, 6.907562, 4.3099875, 2.419639, 1.2143539, 0.5422443, 0.21490297, 0.07556513, 0.02359501, 0.0065513165, 0.0016195173, 3.5672946E-4, 7.002915E-5, 1.2246339E-5, 1.9055046E-6, 2.895573E-7, 9.508842E-9, 2.6991287E-10, 6.6088606E-12, 1.3900849E-13, 2.495517E-15, 3.788314E-17, 4.800121E-19, 4.985215E-21, 4.1347993E-23, 2.6344394E-25, 1.2109581E-27, 3.575426E-30, 5.093181E-33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.742325, 18.001776, 16.28866, 13.640113, 10.488514, 7.3726053, 4.712564, 2.7214458, 1.4106723, 0.6530328, 0.2692017, 0.09874594, 0.03225133, 0.009391397, 0.0024414419, 5.671915E-4, 1.17812415E-4, 2.18768E-5, 3.628977E-6, 5.9507653E-7, 2.1177529E-8, 6.5486827E-10, 1.7579861E-11, 4.0858565E-13, 8.183558E-15, 1.4028456E-16, 2.0384758E-18, 2.4778003E-20, 2.4734248E-22, 1.9753002E-24, 1.2137332E-26, 5.388304E-29, 1.5385705E-31, 2.1221588E-34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18.762293, 18.096855, 16.512989, 13.998967, 10.934568, 7.833951, 5.122418, 3.03788, 1.6234926, 0.77767736, 0.33280483, 0.1270899, 0.043324694, 0.013200395, 0.0035996821, 8.795607E-4, 1.927086E-4, 3.7866055E-5, 6.6702805E-6, 1.1751113E-6, 4.5089987E-8, 1.509979E-9, 4.4133548E-11, 1.1240554E-12, 2.486698E-14, 4.7542096E-16, 7.79873E-18, 1.0868208E-19, 1.2694533E-21, 1.21989324E-23, 9.393579E-26, 5.573601E-28, 2.392573E-30, 6.614084E-33, 8.842328E-36, 0.0, 0.0, 0.0, 0.0, 0.0
